1,Soda,Beverages,132.38,2024-06-29,2024-09-11,2024-11-28,200
2,Pork Chop,Meat & Seafood,127.71,2024-09-13,2025-05-10,2024-11-28,477
3,Yogurt,Dairy & Eggs,133.46,2024-04-29,2024-06-19,2024-11-28,947
4,Laundry Detergent,Household Supplies,127.14,2024-11-20,2025-07-06,2024-11-28,283
5,Chicken Breast,Meat & Seafood,135.38,2024-09-23,2025-08-16,2024-11-28,420
6,Orange Juice,Beverages,121.03,2024-11-19,2025-02-16,2024-11-28,436
7,Ground Beef,Meat & Seafood,110.68,2024-10-08,2024-12-31,2024-11-28,707
8,Deodorant,Personal Care,121.87,2024-08-22,2025-08-04,2024-11-28,851
9,Popcorn,Snacks,108.73,2024-08-03,2024-11-21,2024-11-28,802
10,Potato,Fruits & Vegetables,120.70,2024-07-02,2025-06-10,2024-11-28,369
11,Potato,Fruits & Vegetables,148.46,2023-12-07,2024-09-27,2024-11-28,742
12,Cake,Bakery,101.21,2024-02-29,2025-01-21,2024-11-28,436
13,Paper Towels,Household Supplies,129.44,2023-12-13,2024-11-21,2024-11-28,204
14,Salmon Fillet,Meat & Seafood,106.26,2024-02-13,2024-12-08,2024-11-28,951
15,Yogurt,Dairy & Eggs,104.32,2024-05-31,2025-05-19,2024-11-28,373
16,Granola Bar,Snacks,115.87,2024-10-22,2025-08-30,2024-11-28,664
17,Cheese,Dairy & Eggs,149.31,2024-09-05,2024-12-28,2024-11-28,593
18,Cake,Bakery,139.69,2024-10-31,2025-09-26,2024-11-28,437
19,Bottled Water,Beverages,147.40,2024-09-16,2025-02-03,2024-11-28,404
20,Milk,Dairy & Eggs,112.12,2024-11-12,2025-04-20,2024-11-28,546
21,Cheese,Dairy & Eggs,138.68,2024-07-01,2025-06-15,2024-11-28,71
22,Dish Soap,Household Supplies,119.46,2024-03-26,2024-05-21,2024-11-28,962
23,Toothpaste,Personal Care,129.82,2024-01-02,2024-09-08,2024-11-28,102
24,Salmon Fillet,Meat & Seafood,104.06,2024-06-06,2024-11-02,2024-11-28,731
25,Carrot,Fruits & Vegetables,116.96,2024-09-21,2025-02-27,2024-11-28,599
26,Bagel,Bakery,142.24,2024-03-23,2025-02-22,2024-11-28,739
27,Laundry Detergent,Household Supplies,123.65,2024-10-15,2025-07-29,2024-11-28,278
28,Dish Soap,Household Supplies,142.46,2024-11-14,2025-10-31,2024-11-28,402
29,Cheese,Dairy & Eggs,101.51,2024-08-16,2025-05-17,2024-11-28,643
30,Apple,Fruits & Vegetables,138.87,2024-02-15,2025-02-07,2024-11-28,765
31,Croissant,Bakery,121.87,2024-07-14,2025-04-20,2024-11-28,798
32,Lettuce,Fruits & Vegetables,121.70,2024-08-26,2025-08-01,2024-11-28,438
33,Orange Juice,Beverages,130.93,2024-08-13,2025-01-07,2024-11-28,607
34,Carrot,Fruits & Vegetables,109.76,2024-01-05,2024-12-21,2024-11-28,727
35,Orange Juice,Beverages,110.32,2024-09-20,2025-07-20,2024-11-28,73
36,Shrimp,Meat & Seafood,124.68,2024-11-28,2025-01-06,2024-11-28,496
37,Granola Bar,Snacks,103.34,2024-09-15,2025-07-11,2024-11-28,620
38,Eggs,Dairy & Eggs,108.34,2024-07-31,2024-09-14,2024-11-28,277
39,Cake,Bakery,119.26,2024-08-21,2025-02-03,2024-11-28,237
40,Chips,Snacks,115.32,2024-03-02,2024-12-01,2024-11-28,382
41,Croissant,Bakery,146.15,2024-10-24,2025-01-01,2024-11-28,391
42,Milk,Dairy & Eggs,129.40,2024-08-14,2025-06-14,2024-11-28,625
43,Bottled Water,Beverages,135.43,2024-04-29,2024-11-06,2024-11-28,766
44,Bread Loaf,Bakery,147.87,2024-03-22,2024-04-30,2024-11-28,855
45,Shampoo,Personal Care,149.80,2024-05-14,2024-09-08,2024-11-28,270
46,Coffee,Beverages,125.31,2024-08-11,2025-06-28,2024-11-28,759
47,Orange Juice,Beverages,114.06,2024-03-04,2024-07-05,2024-11-28,709
48,Bread Loaf,Bakery,134.21,2024-06-29,2025-06-14,2024-11-28,409
49,Cheese,Dairy & Eggs,129.93,2024-04-16,2024-10-11,2024-11-28,426
50,Chips,Snacks,117.26,2024-05-08,2024-10-29,2024-11-28,634
51,Deodorant,Personal Care,119.21,2024-06-09,2025-05-14,2024-11-28,923
52,Yogurt,Dairy & Eggs,103.51,2024-09-01,2024-10-02,2024-11-28,100
53,Yogurt,Dairy & Eggs,132.97,2024-03-21,2024-08-14,2024-11-28,819
54,Tea,Beverages,137.59,2024-11-03,2025-01-30,2024-11-28,518
55,Croissant,Bakery,112.40,2024-03-21,2025-03-14,2024-11-28,11
56,Soda,Beverages,139.96,2024-04-26,2025-01-29,2024-11-28,262
57,Coffee,Beverages,142.19,2024-05-11,2024-08-11,2024-11-28,642
58,Orange Juice,Beverages,103.45,2024-01-13,2024-07-12,2024-11-28,674
59,Cake,Bakery,143.11,2024-09-24,2025-08-18,2024-11-28,866
60,Muffin,Bakery,110.89,2024-03-14,2025-03-02,2024-11-28,41
61,Soap,Personal Care,124.79,2024-03-04,2025-01-06,2024-11-28,567
62,Ground Beef,Meat & Seafood,133.25,2024-03-29,2024-09-06,2024-11-28,378
63,Banana,Fruits & Vegetables,114.18,2024-02-27,2024-07-22,2024-11-28,562
64,Cake,Bakery,132.25,2024-11-21,2025-03-28,2024-11-28,590
65,Yogurt,Dairy & Eggs,128.84,2024-11-26,2025-08-17,2024-11-28,103
66,Pork Chop,Meat & Seafood,135.12,2024-02-02,2024-11-06,2024-11-28,194
67,Croissant,Bakery,133.30,2024-02-18,2025-01-21,2024-11-28,617
68,Bagel,Bakery,124.07,2024-03-04,2024-07-30,2024-11-28,720
69,Toothpaste,Personal Care,112.71,2024-03-17,2024-07-03,2024-11-28,521
70,Coffee,Beverages,148.90,2024-02-27,2024-12-17,2024-11-28,564
71,Orange Juice,Beverages,121.25,2023-12-25,2024-03-01,2024-11-28,377
72,Carrot,Fruits & Vegetables,141.53,2024-02-22,2024-05-17,2024-11-28,591
73,Granola Bar,Snacks,100.95,2024-06-19,2025-06-10,2024-11-28,944
74,Coffee,Beverages,122.93,2024-03-23,2024-10-15,2024-11-28,392
75,Laundry Detergent,Household Supplies,146.78,2024-01-28,2024-05-24,2024-11-28,539
76,Coffee,Beverages,118.84,2024-03-22,2024-08-18,2024-11-28,150
77,Deodorant,Personal Care,147.96,2024-05-05,2024-08-22,2024-11-28,502
78,Muffin,Bakery,122.68,2024-05-04,2024-12-20,2024-11-28,328
79,Pork Chop,Meat & Seafood,110.23,2024-02-25,2024-09-24,2024-11-28,404
80,Shampoo,Personal Care,115.37,2024-09-28,2025-09-12,2024-11-28,938
81,Croissant,Bakery,111.65,2024-06-01,2025-02-01,2024-11-28,890
82,Muffin,Bakery,138.40,2024-05-02,2024-06-23,2024-11-28,951
83,Muffin,Bakery,137.86,2024-02-13,2024-10-16,2024-11-28,448
84,Carrot,Fruits & Vegetables,141.90,2024-04-28,2024-08-21,2024-11-28,529
85,Bottled Water,Beverages,121.25,2024-08-08,2024-10-27,2024-11-28,188
86,Tomato,Fruits & Vegetables,146.00,2024-09-07,2024-11-30,2024-11-28,110
87,Bread Loaf,Bakery,113.42,2024-11-23,2025-02-09,2024-11-28,636
88,Cookies,Snacks,115.25,2024-05-23,2025-03-13,2024-11-28,343
89,Soap,Personal Care,118.25,2024-05-09,2025-03-04,2024-11-28,978
90,Dish Soap,Household Supplies,140.09,2024-08-30,2025-05-23,2024-11-28,324
91,Yogurt,Dairy & Eggs,144.96,2023-12-31,2024-12-11,2024-11-28,539
92,Potato,Fruits & Vegetables,148.34,2024-07-15,2025-03-08,2024-11-28,522
93,Soda,Beverages,106.68,2024-03-25,2025-01-22,2024-11-28,808
94,Yogurt,Dairy & Eggs,143.75,2024-03-16,2024-07-27,2024-11-28,710
95,Yogurt,Dairy & Eggs,142.13,2024-08-31,2025-06-03,2024-11-28,788
96,Orange Juice,Beverages,115.35,2024-11-07,2025-03-25,2024-11-28,64
97,Ground Beef,Meat & Seafood,102.95,2024-09-11,2024-12-02,2024-11-28,80
98,Yogurt,Dairy & Eggs,117.71,2024-06-03,2025-05-23,2024-11-28,317
99,Laundry Detergent,Household Supplies,107.98,2024-03-31,2024-09-08,2024-11-28,546
100,Pork Chop,Meat & Seafood,142.34,2024-07-18,2024-09-29,2024-11-28,269
101,Deodorant,Personal Care,149.50,2024-02-27,2025-01-30,2024-11-28,139
102,Banana,Fruits & Vegetables,148.75,2024-09-12,2025-04-21,2024-11-28,686
103,Banana,Fruits & Vegetables,142.44,2024-04-25,2025-01-29,2024-11-28,948
104,Banana,Fruits & Vegetables,130.03,2024-02-16,2024-10-03,2024-11-28,553
105,Tomato,Fruits & Vegetables,115.21,2024-05-15,2025-01-22,2024-11-28,67
106,Tomato,Fruits & Vegetables,109.26,2024-03-02,2024-06-08,2024-11-28,270
107,Butter,Dairy & Eggs,110.18,2024-01-16,2024-12-12,2024-11-28,154
108,Butter,Dairy & Eggs,129.87,2024-04-05,2024-09-14,2024-11-28,239
109,Ground Beef,Meat & Seafood,144.37,2024-08-21,2024-11-04,2024-11-28,966
110,Carrot,Fruits & Vegetables,131.46,2024-09-03,2024-10-15,2024-11-28,5
111,Tea,Beverages,101.20,2024-09-09,2025-08-21,2024-11-28,676
112,Granola Bar,Snacks,137.77,2024-11-07,2024-12-28,2024-11-28,17
113,Soap,Personal Care,106.87,2024-01-29,2024-07-24,2024-11-28,286
114,Deodorant,Personal Care,111.76,2023-11-30,2024-01-24,2024-11-28,434
115,Butter,Dairy & Eggs,113.23,2024-03-15,2024-05-25,2024-11-28,740
116,Shampoo,Personal Care,104.98,2024-03-28,2024-08-27,2024-11-28,919
117,Popcorn,Snacks,113.96,2024-08-16,2025-07-24,2024-11-28,843
118,Yogurt,Dairy & Eggs,113.46,2024-08-25,2025-01-19,2024-11-28,656
119,Candy Bar,Snacks,133.40,2024-10-30,2025-02-02,2024-11-28,210
120,Bottled Water,Beverages,125.28,2024-06-08,2024-11-23,2024-11-28,957
121,Bagel,Bakery,141.11,2024-01-27,2024-07-23,2024-11-28,816
122,Bread Loaf,Bakery,113.82,2024-06-01,2024-10-25,2024-11-28,238
123,Toothpaste,Personal Care,149.86,2024-08-30,2025-06-05,2024-11-28,855
124,Shrimp,Meat & Seafood,149.31,2023-12-02,2024-06-11,2024-11-28,565
125,Bread Loaf,Bakery,126.93,2024-04-11,2024-09-22,2024-11-28,207
126,Carrot,Fruits & Vegetables,128.43,2024-04-24,2025-02-02,2024-11-28,27
127,Coffee,Beverages,118.37,2024-04-30,2024-07-04,2024-11-28,786
128,Apple,Fruits & Vegetables,136.96,2023-12-11,2024-09-18,2024-11-28,95
129,Lettuce,Fruits & Vegetables,131.84,2024-01-14,2024-11-13,2024-11-28,161
130,Tomato,Fruits & Vegetables,108.93,2024-08-13,2025-08-06,2024-11-28,938
131,Muffin,Bakery,118.78,2024-02-06,2024-05-18,2024-11-28,568
132,Paper Towels,Household Supplies,144.18,2024-06-25,2025-05-24,2024-11-28,622
133,Paper Towels,Household Supplies,101.40,2023-12-10,2024-09-28,2024-11-28,604
134,Eggs,Dairy & Eggs,114.95,2024-07-30,2024-10-30,2024-11-28,753
135,Chicken Breast,Meat & Seafood,138.21,2024-03-08,2024-07-30,2024-11-28,764
136,Soap,Personal Care,100.54,2024-08-28,2024-12-27,2024-11-28,425
137,Carrot,Fruits & Vegetables,124.20,2024-08-10,2025-06-07,2024-11-28,790
138,Trash Bags,Household Supplies,108.06,2024-04-11,2024-05-22,2024-11-28,186
139,Coffee,Beverages,119.76,2024-06-04,2024-09-06,2024-11-28,366
140,Cake,Bakery,138.77,2024-11-15,2025-01-15,2024-11-28,113
141,Paper Towels,Household Supplies,123.12,2024-07-16,2025-02-13,2024-11-28,525
142,Muffin,Bakery,121.23,2024-04-27,2024-09-03,2024-11-28,657
143,Pork Chop,Meat & Seafood,132.84,2024-10-02,2025-06-27,2024-11-28,235
144,Candy Bar,Snacks,127.51,2023-12-05,2024-08-09,2024-11-28,603
145,Tea,Beverages,144.77,2024-08-13,2024-11-21,2024-11-28,231
146,Muffin,Bakery,131.49,2024-04-01,2024-09-23,2024-11-28,899
147,Candy Bar,Snacks,109.98,2024-02-25,2024-09-20,2024-11-28,883
148,Shampoo,Personal Care,118.03,2024-03-15,2025-01-10,2024-11-28,646
149,Dish Soap,Household Supplies,126.75,2024-04-15,2024-07-24,2024-11-28,246
150,Paper Towels,Household Supplies,132.81,2024-10-17,2025-07-04,2024-11-28,780
151,Lotion,Personal Care,129.68,2024-04-19,2025-02-25,2024-11-28,862
152,Carrot,Fruits & Vegetables,115.89,2024-01-22,2024-10-04,2024-11-28,404
153,Croissant,Bakery,143.34,2024-08-02,2024-09-30,2024-11-28,262
154,Carrot,Fruits & Vegetables,145.12,2024-10-01,2025-05-28,2024-11-28,100
155,Yogurt,Dairy & Eggs,147.87,2024-01-24,2024-03-13,2024-11-28,682
156,Bagel,Bakery,115.71,2024-10-14,2025-02-26,2024-11-28,694
157,Cheese,Dairy & Eggs,148.61,2024-05-10,2024-10-13,2024-11-28,163
158,Croissant,Bakery,123.79,2024-02-02,2024-06-27,2024-11-28,819
159,Milk,Dairy & Eggs,145.25,2024-03-29,2024-11-25,2024-11-28,420
160,Tea,Beverages,140.05,2024-08-22,2024-11-26,2024-11-28,100
161,Chips,Snacks,127.90,2024-02-29,2024-09-04,2024-11-28,938
162,Pork Chop,Meat & Seafood,138.02,2023-12-08,2024-06-04,2024-11-28,774
163,Tea,Beverages,115.37,2024-11-16,2025-09-26,2024-11-28,313
164,Bottled Water,Beverages,133.93,2024-02-20,2024-12-09,2024-11-28,220
165,Lotion,Personal Care,121.21,2024-01-20,2024-03-26,2024-11-28,267
166,Potato,Fruits & Vegetables,121.73,2024-04-25,2025-01-21,2024-11-28,134
167,Lotion,Personal Care,135.99,2024-06-28,2025-02-18,2024-11-28,85
168,Granola Bar,Snacks,139.43,2024-07-16,2025-02-13,2024-11-28,462
169,Bagel,Bakery,108.75,2024-07-20,2024-10-15,2024-11-28,117
170,Dish Soap,Household Supplies,144.49,2024-01-16,2024-08-08,2024-11-28,478
171,Dish Soap,Household Supplies,118.03,2024-05-08,2024-06-07,2024-11-28,864
172,Trash Bags,Household Supplies,133.31,2023-12-07,2024-04-13,2024-11-28,460
173,Pork Chop,Meat & Seafood,141.75,2024-08-06,2025-02-11,2024-11-28,374
174,Popcorn,Snacks,100.73,2024-01-11,2025-01-03,2024-11-28,423
175,Cake,Bakery,133.30,2024-05-24,2024-12-20,2024-11-28,787
176,Bottled Water,Beverages,131.82,2024-01-12,2024-09-19,2024-11-28,94
177,Trash Bags,Household Supplies,115.21,2024-11-14,2025-03-23,2024-11-28,566
178,Lettuce,Fruits & Vegetables,125.57,2024-10-21,2025-09-16,2024-11-28,367
179,Toothpaste,Personal Care,126.92,2024-04-07,2024-05-28,2024-11-28,826
180,Trash Bags,Household Supplies,120.32,2024-01-13,2024-08-18,2024-11-28,383
181,Bagel,Bakery,132.06,2024-07-30,2025-04-25,2024-11-28,189
182,Toothpaste,Personal Care,146.62,2024-06-17,2024-12-20,2024-11-28,763
183,Ground Beef,Meat & Seafood,144.69,2024-04-06,2024-05-20,2024-11-28,186
184,Apple,Fruits & Vegetables,120.71,2024-01-18,2024-09-22,2024-11-28,742
185,Muffin,Bakery,115.28,2024-02-05,2024-11-23,2024-11-28,330
186,Salmon Fillet,Meat & Seafood,113.29,2024-10-15,2025-06-25,2024-11-28,995
187,Toothpaste,Personal Care,110.67,2024-09-11,2025-06-24,2024-11-28,533
188,Bagel,Bakery,102.73,2024-05-20,2024-10-13,2024-11-28,934
189,Banana,Fruits & Vegetables,137.30,2024-05-27,2024-07-19,2024-11-28,856
190,Croissant,Bakery,128.52,2023-12-21,2024-03-12,2024-11-28,60
191,Trash Bags,Household Supplies,104.14,2024-02-23,2024-12-18,2024-11-28,932
192,Chips,Snacks,106.54,2024-01-09,2024-12-30,2024-11-28,604
193,Salmon Fillet,Meat & Seafood,111.89,2024-06-23,2024-10-07,2024-11-28,65
194,Coffee,Beverages,122.26,2024-08-02,2025-02-09,2024-11-28,990
195,Tea,Beverages,133.31,2024-06-26,2025-02-14,2024-11-28,579
196,Chicken Breast,Meat & Seafood,107.70,2024-07-02,2025-01-26,2024-11-28,52
197,Popcorn,Snacks,139.81,2024-07-31,2024-11-06,2024-11-28,885
198,Muffin,Bakery,138.21,2024-01-19,2024-07-30,2024-11-28,696
199,Trash Bags,Household Supplies,124.37,2024-04-16,2025-03-20,2024-11-28,331
200,Potato,Fruits & Vegetables,134.27,2024-08-30,2025-05-15,2024-11-28,728
201,Trash Bags,Household Supplies,105.14,2024-03-15,2024-10-01,2024-11-28,397
202,Carrot,Fruits & Vegetables,140.80,2024-04-28,2024-07-30,2024-11-28,465
203,Paper Towels,Household Supplies,134.00,2024-02-06,2024-06-14,2024-11-28,502
204,Eggs,Dairy & Eggs,118.34,2024-10-24,2025-07-27,2024-11-28,390
205,Ground Beef,Meat & Seafood,111.39,2024-09-19,2025-03-27,2024-11-28,886
206,Potato,Fruits & Vegetables,104.42,2024-02-20,2024-06-04,2024-11-28,932
207,Apple,Fruits & Vegetables,131.80,2024-08-02,2024-10-31,2024-11-28,399
208,Ground Beef,Meat & Seafood,141.07,2024-04-14,2025-02-23,2024-11-28,887
209,Laundry Detergent,Household Supplies,149.11,2024-02-16,2024-05-23,2024-11-28,214
210,Carrot,Fruits & Vegetables,112.87,2024-05-19,2025-05-13,2024-11-28,562
211,Paper Towels,Household Supplies,113.89,2024-07-09,2024-09-11,2024-11-28,783
212,Muffin,Bakery,110.21,2024-03-08,2024-12-29,2024-11-28,869
213,Coffee,Beverages,129.46,2024-11-15,2025-03-02,2024-11-28,568
214,Lotion,Personal Care,118.28,2024-11-03,2025-10-26,2024-11-28,57
215,Granola Bar,Snacks,108.87,2024-04-08,2024-05-11,2024-11-28,219
216,Laundry Detergent,Household Supplies,147.15,2024-07-13,2025-01-24,2024-11-28,718
217,Cake,Bakery,142.42,2023-12-18,2024-10-03,2024-11-28,494
218,Soda,Beverages,120.64,2024-07-07,2024-12-10,2024-11-28,868
219,Chicken Breast,Meat & Seafood,134.97,2024-03-10,2025-01-23,2024-11-28,324
220,Pork Chop,Meat & Seafood,143.25,2024-11-01,2025-05-06,2024-11-28,725
221,Cake,Bakery,112.37,2024-10-23,2025-07-19,2024-11-28,770
222,Cake,Bakery,144.55,2024-02-28,2024-08-12,2024-11-28,633
223,Cake,Bakery,120.68,2024-09-23,2025-05-12,2024-11-28,13
224,Laundry Detergent,Household Supplies,134.36,2024-04-17,2024-07-24,2024-11-28,538
225,Bread Loaf,Bakery,116.34,2024-09-28,2025-04-20,2024-11-28,1000
226,Trash Bags,Household Supplies,134.90,2024-02-20,2024-11-30,2024-11-28,86
227,Muffin,Bakery,109.73,2024-06-08,2025-01-14,2024-11-28,780
228,Popcorn,Snacks,143.78,2024-08-03,2025-02-12,2024-11-28,4
229,Croissant,Bakery,139.68,2024-08-03,2025-03-29,2024-11-28,951
230,Chips,Snacks,144.52,2024-11-20,2025-06-22,2024-11-28,972
231,Candy Bar,Snacks,111.53,2024-06-25,2025-06-08,2024-11-28,544
232,Pork Chop,Meat & Seafood,131.21,2024-08-16,2024-11-02,2024-11-28,33
233,Tea,Beverages,143.53,2024-03-14,2024-07-02,2024-11-28,534
234,Toothpaste,Personal Care,134.43,2024-09-29,2025-09-03,2024-11-28,797
235,Chicken Breast,Meat & Seafood,140.97,2024-10-23,2025-06-05,2024-11-28,460
236,Cheese,Dairy & Eggs,103.17,2024-03-27,2025-03-07,2024-11-28,188
237,Tomato,Fruits & Vegetables,130.75,2024-07-27,2025-05-28,2024-11-28,497
238,Carrot,Fruits & Vegetables,100.90,2024-02-14,2024-12-01,2024-11-28,979
239,Candy Bar,Snacks,120.71,2024-07-22,2025-02-17,2024-11-28,806
240,Butter,Dairy & Eggs,145.00,2024-08-02,2025-07-07,2024-11-28,467
241,Shrimp,Meat & Seafood,143.68,2024-11-02,2025-06-16,2024-11-28,203
242,Lettuce,Fruits & Vegetables,132.43,2023-12-24,2024-08-06,2024-11-28,978
243,Milk,Dairy & Eggs,113.12,2024-10-06,2025-06-30,2024-11-28,231
244,Lotion,Personal Care,125.20,2024-08-14,2025-01-11,2024-11-28,310
245,Bread Loaf,Bakery,136.28,2023-12-27,2024-08-15,2024-11-28,259
246,Banana,Fruits & Vegetables,119.31,2024-10-15,2025-01-16,2024-11-28,899
247,Lotion,Personal Care,101.01,2024-04-23,2024-07-04,2024-11-28,870
248,Apple,Fruits & Vegetables,129.50,2024-08-31,2025-04-01,2024-11-28,151
249,Lettuce,Fruits & Vegetables,148.78,2024-08-11,2024-12-04,2024-11-28,774
250,Butter,Dairy & Eggs,143.71,2024-04-19,2025-02-14,2024-11-28,106
251,Soap,Personal Care,111.14,2024-08-22,2025-01-26,2024-11-28,780
252,Coffee,Beverages,104.34,2024-06-12,2025-03-13,2024-11-28,742
253,Cake,Bakery,142.09,2024-02-26,2025-02-04,2024-11-28,559
254,Granola Bar,Snacks,119.25,2024-06-15,2024-12-28,2024-11-28,430
255,Carrot,Fruits & Vegetables,122.04,2024-11-23,2025-08-30,2024-11-28,155
256,Cheese,Dairy & Eggs,124.31,2024-01-22,2024-10-15,2024-11-28,801
257,Deodorant,Personal Care,135.93,2023-12-26,2024-11-04,2024-11-28,913
258,Trash Bags,Household Supplies,143.37,2024-10-15,2025-01-06,2024-11-28,338
259,Coffee,Beverages,148.37,2024-06-26,2025-04-24,2024-11-28,407
260,Shrimp,Meat & Seafood,141.00,2024-07-31,2024-12-06,2024-11-28,535
261,Croissant,Bakery,118.21,2024-08-15,2025-05-08,2024-11-28,151
262,Apple,Fruits & Vegetables,120.34,2024-03-16,2024-09-09,2024-11-28,215
263,Chips,Snacks,135.30,2024-04-02,2024-12-01,2024-11-28,252
264,Eggs,Dairy & Eggs,133.43,2024-05-17,2024-12-21,2024-11-28,364
265,Bagel,Bakery,141.84,2024-06-08,2024-08-26,2024-11-28,447
266,Tomato,Fruits & Vegetables,128.86,2023-12-31,2024-10-03,2024-11-28,705
267,Coffee,Beverages,128.78,2024-09-25,2025-04-24,2024-11-28,428
